date,post_id,periods,SUM
2018/1/22,A,47,0
2018/1/22,A,48,0
2018/1/23,A,1,0
2018/1/23,A,2,0
2018/1/23,A,3,0
2018/1/23,A,4,0
2018/1/23,A,5,0
2018/1/23,A,6,0
2018/1/23,A,7,0
2018/1/23,A,8,0
2018/1/23,A,9,0
2018/1/23,A,10,0
2018/1/23,A,11,0
2018/1/23,A,12,0
2018/1/23,A,13,0
2018/1/23,A,14,0
2018/1/23,A,15,0
2018/1/23,A,16,0
2018/1/23,A,17,2
2018/1/23,A,18,290
2018/1/23,A,19,1356
2018/1/23,A,20,1955
2018/1/23,A,21,2117
2018/1/23,A,22,2289
2018/1/23,A,23,2173
2018/1/23,A,24,1952
2018/1/23,A,25,1617
2018/1/23,A,26,1515
2018/1/23,A,27,1519
2018/1/23,A,28,1709
2018/1/23,A,29,2021
2018/1/23,A,30,2195
2018/1/23,A,31,2367
2018/1/23,A,32,2215
2018/1/23,A,33,2155
2018/1/23,A,34,1646
2018/1/23,A,35,758
2018/1/23,A,36,153
2018/1/23,A,37,0
2018/1/23,A,38,0
2018/1/23,A,39,0
2018/1/23,A,40,0
2018/1/23,A,41,0
2018/1/23,A,42,0
2018/1/23,A,43,0
2018/1/23,A,44,0
2018/1/23,A,45,0
2018/1/23,A,46,0
2018/1/23,A,47,0
2018/1/23,A,48,0
2018/1/24,A,1,0
2018/1/24,A,2,0
2018/1/24,A,3,0
2018/1/24,A,4,0
2018/1/24,A,5,0
2018/1/24,A,6,0
2018/1/24,A,7,0
2018/1/24,A,8,0
2018/1/24,A,9,0
2018/1/24,A,10,0
2018/1/24,A,11,0
2018/1/24,A,12,0
2018/1/24,A,13,0
2018/1/24,A,14,0
2018/1/24,A,15,0
2018/1/24,A,16,0
2018/1/24,A,17,0
2018/1/24,A,18,254
2018/1/24,A,19,1291
2018/1/24,A,20,1768
2018/1/24,A,21,2067
2018/1/24,A,22,2213
2018/1/24,A,23,2005
2018/1/24,A,24,1771
2018/1/24,A,25,1447
2018/1/24,A,26,1366
2018/1/24,A,27,1415
2018/1/24,A,28,1641
2018/1/24,A,29,1874
2018/1/24,A,30,2086
2018/1/24,A,31,2227
2018/1/24,A,32,2168
2018/1/24,A,33,1944
2018/1/24,A,34,1552
2018/1/24,A,35,663
2018/1/24,A,36,133
2018/1/24,A,37,1
2018/1/24,A,38,0
2018/1/24,A,39,0
2018/1/24,A,40,0
2018/1/24,A,41,0
2018/1/24,A,42,0
2018/1/24,A,43,0
2018/1/24,A,44,0
2018/1/24,A,45,0
2018/1/24,A,46,0
2018/1/24,A,47,0
2018/1/24,A,48,0
2018/1/25,A,1,0
2018/1/25,A,2,0
2018/1/25,A,3,0
2018/1/25,A,4,0
2018/1/25,A,5,0
2018/1/25,A,6,0
2018/1/25,A,7,0
2018/1/25,A,8,0
2018/1/25,A,9,0
2018/1/25,A,10,0
2018/1/25,A,11,0
2018/1/25,A,12,0
2018/1/25,A,13,0
2018/1/25,A,14,0
2018/1/25,A,15,0
2018/1/25,A,16,0
2018/1/25,A,17,0
2018/1/25,A,18,255
2018/1/25,A,19,1155
2018/1/25,A,20,1794
2018/1/25,A,21,1954
2018/1/25,A,22,2107
2018/1/25,A,23,1916
2018/1/25,A,24,1582
2018/1/25,A,25,1394
2018/1/25,A,26,1322
2018/1/25,A,27,1309
2018/1/25,A,28,1484
2018/1/25,A,29,1846
2018/1/25,A,30,2040
2018/1/25,A,31,2047
2018/1/25,A,32,2011
2018/1/25,A,33,1972
2018/1/25,A,34,1518
2018/1/25,A,35,702
2018/1/25,A,36,99
2018/1/25,A,37,0
2018/1/25,A,38,0
2018/1/25,A,39,0
2018/1/25,A,40,0
2018/1/25,A,41,0
2018/1/25,A,42,0
2018/1/25,A,43,0
2018/1/25,A,44,0
2018/1/25,A,45,0
2018/1/25,A,46,0
2018/1/25,A,47,0
2018/1/25,A,48,0
2018/1/26,A,1,0
2018/1/26,A,2,0
2018/1/26,A,3,0
2018/1/26,A,4,0
2018/1/26,A,5,0
2018/1/26,A,6,0
2018/1/26,A,7,0
2018/1/26,A,8,0
2018/1/26,A,9,0
2018/1/26,A,10,0
2018/1/26,A,11,0
2018/1/26,A,12,0
2018/1/26,A,13,0
2018/1/26,A,14,0
2018/1/26,A,15,0
2018/1/26,A,16,0
2018/1/26,A,17,1
2018/1/26,A,18,198
2018/1/26,A,19,1223
2018/1/26,A,20,1698
2018/1/26,A,21,2036
2018/1/26,A,22,2209
2018/1/26,A,23,2079
2018/1/26,A,24,1800
2018/1/26,A,25,1529
2018/1/26,A,26,1335
2018/1/26,A,27,1370
2018/1/26,A,28,1728
2018/1/26,A,29,1930
2018/1/26,A,30,2203
2018/1/26,A,31,2306
2018/1/26,A,32,2146
2018/1/26,A,33,2113
2018/1/26,A,34,1517
2018/1/26,A,35,730
2018/1/26,A,36,188
2018/1/26,A,37,1
2018/1/26,A,38,0
2018/1/26,A,39,0
2018/1/26,A,40,0
2018/1/26,A,41,0
2018/1/26,A,42,0
2018/1/26,A,43,0
2018/1/26,A,44,0
2018/1/26,A,45,0
2018/1/26,A,46,0
2018/1/26,A,47,0
2018/1/26,A,48,0
2018/1/27,A,1,0
2018/1/27,A,2,0
2018/1/27,A,3,0
2018/1/27,A,4,0
2018/1/27,A,5,0
2018/1/27,A,6,0
2018/1/27,A,7,0
2018/1/27,A,8,0
2018/1/27,A,9,0
2018/1/27,A,10,0
2018/1/27,A,11,0
2018/1/27,A,12,0
2018/1/27,A,13,0
2018/1/27,A,14,0
2018/1/27,A,15,0
2018/1/27,A,16,0
2018/1/27,A,17,0
2018/1/27,A,18,51
2018/1/27,A,19,489
2018/1/27,A,20,813
2018/1/27,A,21,954
2018/1/27,A,22,1083
2018/1/27,A,23,1064
2018/1/27,A,24,985
2018/1/27,A,25,868
2018/1/27,A,26,729
2018/1/27,A,27,880
2018/1/27,A,28,947
2018/1/27,A,29,1026
2018/1/27,A,30,1060
2018/1/27,A,31,1052
2018/1/27,A,32,1074
2018/1/27,A,33,813
2018/1/27,A,34,521
2018/1/27,A,35,149
2018/1/27,A,36,26
2018/1/27,A,37,0
2018/1/27,A,38,0
2018/1/27,A,39,0
2018/1/27,A,40,0
2018/1/27,A,41,0
2018/1/27,A,42,0
2018/1/27,A,43,0
2018/1/27,A,44,0
2018/1/27,A,45,0
2018/1/27,A,46,0
2018/1/27,A,47,0
2018/1/27,A,48,0
2018/1/28,A,1,0
2018/1/28,A,2,0
2018/1/28,A,3,0
2018/1/28,A,4,0
2018/1/28,A,5,0
2018/1/28,A,6,0
2018/1/28,A,7,0
2018/1/28,A,8,0
2018/1/28,A,9,0
2018/1/28,A,10,0
2018/1/28,A,11,0
2018/1/28,A,12,0
2018/1/28,A,13,0
2018/1/28,A,14,0
2018/1/28,A,15,0
2018/1/28,A,16,0
2018/1/28,A,17,0
2018/1/28,A,18,48
2018/1/28,A,19,353
2018/1/28,A,20,597
2018/1/28,A,21,750
2018/1/28,A,22,940
2018/1/28,A,23,895
2018/1/28,A,24,801
2018/1/28,A,25,640
2018/1/28,A,26,615
2018/1/28,A,27,632
2018/1/28,A,28,737
2018/1/28,A,29,864
2018/1/28,A,30,922
2018/1/28,A,31,967
2018/1/28,A,32,943
2018/1/28,A,33,721
2018/1/28,A,34,435
2018/1/28,A,35,150
2018/1/28,A,36,13
2018/1/28,A,37,0
2018/1/28,A,38,0
2018/1/28,A,39,0
2018/1/28,A,40,0
2018/1/28,A,41,0
2018/1/28,A,42,0
2018/1/28,A,43,0
2018/1/28,A,44,0
2018/1/28,A,45,0
2018/1/28,A,46,0
2018/1/28,A,47,0
2018/1/28,A,48,0
2018/1/29,A,1,0
2018/1/29,A,2,0
2018/1/29,A,3,0
2018/1/29,A,4,0
2018/1/29,A,5,0
2018/1/29,A,6,0
2018/1/29,A,7,0
2018/1/29,A,8,0
2018/1/29,A,9,0
2018/1/29,A,10,0
2018/1/29,A,11,0
2018/1/29,A,12,0
2018/1/29,A,13,0
2018/1/29,A,14,0
2018/1/29,A,15,0
2018/1/29,A,16,0
2018/1/29,A,17,2
2018/1/29,A,18,239
2018/1/29,A,19,1159
2018/1/29,A,20,1733
2018/1/29,A,21,2050
2018/1/29,A,22,2278
2018/1/29,A,23,2187
2018/1/29,A,24,1908
2018/1/29,A,25,1635
2018/1/29,A,26,1485
2018/1/29,A,27,1630
2018/1/29,A,28,1827
2018/1/29,A,29,2123
2018/1/29,A,30,2398
2018/1/29,A,31,2528
2018/1/29,A,32,2450
2018/1/29,A,33,2278
2018/1/29,A,34,1888
2018/1/29,A,35,855
2018/1/29,A,36,174
2018/1/29,A,37,3
2018/1/29,A,38,0
2018/1/29,A,39,0
2018/1/29,A,40,0
2018/1/29,A,41,0
2018/1/29,A,42,0
2018/1/29,A,43,0
2018/1/29,A,44,0
2018/1/29,A,45,0
2018/1/29,A,46,0
2018/1/29,A,47,0
2018/1/29,A,48,0
2018/1/30,A,1,0
2018/1/30,A,2,0
2018/1/30,A,3,0
2018/1/30,A,4,0
2018/1/30,A,5,0
2018/1/30,A,6,0
2018/1/30,A,7,0
2018/1/30,A,8,0
2018/1/30,A,9,0
2018/1/30,A,10,0
2018/1/30,A,11,0
2018/1/30,A,12,0
2018/1/30,A,13,0
2018/1/30,A,14,0
2018/1/30,A,15,0
2018/1/30,A,16,0
2018/1/30,A,17,2
2018/1/30,A,18,307
2018/1/30,A,19,1390
2018/1/30,A,20,1974
2018/1/30,A,21,2353
2018/1/30,A,22,2457
2018/1/30,A,23,2305
2018/1/30,A,24,2061
2018/1/30,A,25,1722
2018/1/30,A,26,1527
2018/1/30,A,27,1695
2018/1/30,A,28,1876
2018/1/30,A,29,2187
2018/1/30,A,30,2450
2018/1/30,A,31,2449
2018/1/30,A,32,2439
2018/1/30,A,33,2440
2018/1/30,A,34,1999
2018/1/30,A,35,875
2018/1/30,A,36,144
2018/1/30,A,37,0
2018/1/30,A,38,0
2018/1/30,A,39,0
2018/1/30,A,40,0
2018/1/30,A,41,0
2018/1/30,A,42,0
2018/1/30,A,43,0
2018/1/30,A,44,0
2018/1/30,A,45,0
2018/1/30,A,46,0
2018/1/30,A,47,0
2018/1/30,A,48,0
2018/1/31,A,1,0
2018/1/31,A,2,0
2018/1/31,A,3,0
2018/1/31,A,4,0
2018/1/31,A,5,0
2018/1/31,A,6,0
2018/1/31,A,7,0
2018/1/31,A,8,0
2018/1/31,A,9,0
2018/1/31,A,10,0
2018/1/31,A,11,0
2018/1/31,A,12,0
2018/1/31,A,13,0
2018/1/31,A,14,0
2018/1/31,A,15,0
2018/1/31,A,16,0
2018/1/31,A,17,2
2018/1/31,A,18,314
2018/1/31,A,19,1509
2018/1/31,A,20,2059
2018/1/31,A,21,2317
2018/1/31,A,22,2451
2018/1/31,A,23,2387
2018/1/31,A,24,2076
2018/1/31,A,25,1762
2018/1/31,A,26,1564
2018/1/31,A,27,1571
2018/1/31,A,28,1772
2018/1/31,A,29,2259
2018/1/31,A,30,2475
2018/1/31,A,31,2503
2018/1/31,A,32,2579
2018/1/31,A,33,2382
2018/1/31,A,34,1931
2018/1/31,A,35,972
2018/1/31,A,36,217
2018/1/31,A,37,2
2018/1/31,A,38,0
2018/1/31,A,39,0
2018/1/31,A,40,0
2018/1/31,A,41,0
2018/1/31,A,42,0
2018/1/31,A,43,0
2018/1/31,A,44,0
2018/1/31,A,45,0
2018/1/31,A,46,0
2018/1/31,A,47,0
2018/1/31,A,48,0
2018/2/1,A,1,0
2018/2/1,A,2,0
2018/2/1,A,3,0
2018/2/1,A,4,0
2018/2/1,A,5,0
2018/2/1,A,6,0
2018/2/1,A,7,0
2018/2/1,A,8,0
2018/2/1,A,9,0
2018/2/1,A,10,0
2018/2/1,A,11,0
2018/2/1,A,12,0
2018/2/1,A,13,0
2018/2/1,A,14,0
2018/2/1,A,15,0
2018/2/1,A,16,0
2018/2/1,A,17,4
2018/2/1,A,18,289
2018/2/1,A,19,1492
2018/2/1,A,20,2168
2018/2/1,A,21,2308
2018/2/1,A,22,2401
2018/2/1,A,23,2342
2018/2/1,A,24,2005
2018/2/1,A,25,1597
2018/2/1,A,26,1482
2018/2/1,A,27,1590
2018/2/1,A,28,1858
2018/2/1,A,29,2193
2018/2/1,A,30,2300
2018/2/1,A,31,2440
2018/2/1,A,32,2486
2018/2/1,A,33,2335
2018/2/1,A,34,1797
2018/2/1,A,35,848
2018/2/1,A,36,131
2018/2/1,A,37,0
2018/2/1,A,38,0
2018/2/1,A,39,0
2018/2/1,A,40,0
2018/2/1,A,41,0
2018/2/1,A,42,0
2018/2/1,A,43,0
2018/2/1,A,44,0
2018/2/1,A,45,0
2018/2/1,A,46,0
2018/2/1,A,47,0
2018/2/1,A,48,0
2018/2/2,A,1,0
2018/2/2,A,2,0
2018/2/2,A,3,0
2018/2/2,A,4,0
2018/2/2,A,5,0
2018/2/2,A,6,0
2018/2/2,A,7,0
2018/2/2,A,8,0
2018/2/2,A,9,0
2018/2/2,A,10,0
2018/2/2,A,11,0
2018/2/2,A,12,0
2018/2/2,A,13,0
2018/2/2,A,14,0
2018/2/2,A,15,0
2018/2/2,A,16,0
2018/2/2,A,17,1
2018/2/2,A,18,331
2018/2/2,A,19,1477
2018/2/2,A,20,2085
2018/2/2,A,21,2400
2018/2/2,A,22,2406
2018/2/2,A,23,2443
2018/2/2,A,24,2127
2018/2/2,A,25,1719
2018/2/2,A,26,1619
2018/2/2,A,27,1776
2018/2/2,A,28,1905
2018/2/2,A,29,2235
2018/2/2,A,30,2481
2018/2/2,A,31,2407
2018/2/2,A,32,2483
2018/2/2,A,33,2393
2018/2/2,A,34,1954
2018/2/2,A,35,868
2018/2/2,A,36,198
2018/2/2,A,37,3
2018/2/2,A,38,0
2018/2/2,A,39,0
2018/2/2,A,40,0
2018/2/2,A,41,0
2018/2/2,A,42,0
2018/2/2,A,43,0
2018/2/2,A,44,0
2018/2/2,A,45,0
2018/2/2,A,46,0
2018/2/2,A,47,0
2018/2/2,A,48,0
2018/2/3,A,1,0
2018/2/3,A,2,0
2018/2/3,A,3,0
2018/2/3,A,4,0
2018/2/3,A,5,0
2018/2/3,A,6,0
2018/2/3,A,7,0
2018/2/3,A,8,0
2018/2/3,A,9,0
2018/2/3,A,10,0
2018/2/3,A,11,0
2018/2/3,A,12,0
2018/2/3,A,13,0
2018/2/3,A,14,0
2018/2/3,A,15,0
2018/2/3,A,16,0
2018/2/3,A,17,1
2018/2/3,A,18,127
2018/2/3,A,19,739
2018/2/3,A,20,1091
2018/2/3,A,21,1283
2018/2/3,A,22,1291
2018/2/3,A,23,1266
2018/2/3,A,24,1218
2018/2/3,A,25,968
2018/2/3,A,26,933
2018/2/3,A,27,971
2018/2/3,A,28,1076
2018/2/3,A,29,1262
2018/2/3,A,30,1365
2018/2/3,A,31,1425
2018/2/3,A,32,1290
2018/2/3,A,33,1058
2018/2/3,A,34,726
2018/2/3,A,35,219
2018/2/3,A,36,31
2018/2/3,A,37,0
2018/2/3,A,38,0
2018/2/3,A,39,0
2018/2/3,A,40,0
2018/2/3,A,41,0
2018/2/3,A,42,0
2018/2/3,A,43,0
2018/2/3,A,44,0
2018/2/3,A,45,0
2018/2/3,A,46,0
2018/2/3,A,47,0
2018/2/3,A,48,0
2018/2/4,A,1,0
2018/2/4,A,2,0
2018/2/4,A,3,0
2018/2/4,A,4,0
2018/2/4,A,5,0
2018/2/4,A,6,0
2018/2/4,A,7,0
2018/2/4,A,8,0
2018/2/4,A,9,0
2018/2/4,A,10,0
2018/2/4,A,11,0
2018/2/4,A,12,0
2018/2/4,A,13,0
2018/2/4,A,14,0
2018/2/4,A,15,0
2018/2/4,A,16,0
2018/2/4,A,17,0
2018/2/4,A,18,83
2018/2/4,A,19,592
2018/2/4,A,20,862
2018/2/4,A,21,942
2018/2/4,A,22,1106
2018/2/4,A,23,1097
2018/2/4,A,24,929
2018/2/4,A,25,872
2018/2/4,A,26,721
2018/2/4,A,27,836
2018/2/4,A,28,877
2018/2/4,A,29,1026
2018/2/4,A,30,1126
2018/2/4,A,31,1063
2018/2/4,A,32,1145
2018/2/4,A,33,948
2018/2/4,A,34,587
2018/2/4,A,35,182
2018/2/4,A,36,17
2018/2/4,A,37,0
2018/2/4,A,38,0
2018/2/4,A,39,0
2018/2/4,A,40,0
2018/2/4,A,41,0
2018/2/4,A,42,0
2018/2/4,A,43,0
2018/2/4,A,44,0
2018/2/4,A,45,0
2018/2/4,A,46,0
2018/2/4,A,47,0
2018/2/4,A,48,0
2018/2/5,A,1,0
2018/2/5,A,2,0
2018/2/5,A,3,0
2018/2/5,A,4,0
2018/2/5,A,5,0
2018/2/5,A,6,0
2018/2/5,A,7,0
2018/2/5,A,8,0
2018/2/5,A,9,0
2018/2/5,A,10,0
2018/2/5,A,11,0
2018/2/5,A,12,0
2018/2/5,A,13,0
2018/2/5,A,14,0
2018/2/5,A,15,0
2018/2/5,A,16,0
2018/2/5,A,17,3
2018/2/5,A,18,366
2018/2/5,A,19,1582
2018/2/5,A,20,2157
2018/2/5,A,21,2491
2018/2/5,A,22,2713
2018/2/5,A,23,2486
2018/2/5,A,24,2338
2018/2/5,A,25,1883
2018/2/5,A,26,1796
2018/2/5,A,27,1860
2018/2/5,A,28,2097
2018/2/5,A,29,2520
2018/2/5,A,30,2662
2018/2/5,A,31,2795
2018/2/5,A,32,2863
2018/2/5,A,33,2713
2018/2/5,A,34,2250
2018/2/5,A,35,1167
2018/2/5,A,36,288
2018/2/5,A,37,1
2018/2/5,A,38,0
2018/2/5,A,39,0
2018/2/5,A,40,0
2018/2/5,A,41,0
2018/2/5,A,42,0
2018/2/5,A,43,0
2018/2/5,A,44,0
2018/2/5,A,45,0
2018/2/5,A,46,0
2018/2/5,A,47,0
2018/2/5,A,48,0
2018/2/6,A,1,0
2018/2/6,A,2,0
2018/2/6,A,3,0
2018/2/6,A,4,0
2018/2/6,A,5,0
2018/2/6,A,6,0
2018/2/6,A,7,0
2018/2/6,A,8,0
2018/2/6,A,9,0
2018/2/6,A,10,0
2018/2/6,A,11,0
2018/2/6,A,12,0
2018/2/6,A,13,0
2018/2/6,A,14,0
2018/2/6,A,15,0
2018/2/6,A,16,0
2018/2/6,A,17,1
2018/2/6,A,18,363
2018/2/6,A,19,1834
2018/2/6,A,20,2560
2018/2/6,A,21,2749
2018/2/6,A,22,2879
2018/2/6,A,23,2703
2018/2/6,A,24,2390
2018/2/6,A,25,1973
2018/2/6,A,26,1822
2018/2/6,A,27,1852
2018/2/6,A,28,2119
2018/2/6,A,29,2577
2018/2/6,A,30,2722
2018/2/6,A,31,2873
2018/2/6,A,32,2879
2018/2/6,A,33,2666
2018/2/6,A,34,2220
2018/2/6,A,35,1153
2018/2/6,A,36,251
2018/2/6,A,37,1
2018/2/6,A,38,0
2018/2/6,A,39,0
2018/2/6,A,40,0
2018/2/6,A,41,0
2018/2/6,A,42,0
2018/2/6,A,43,0
2018/2/6,A,44,0
2018/2/6,A,45,0
2018/2/6,A,46,0
2018/2/6,A,47,0
2018/2/6,A,48,0
2018/2/7,A,1,0
2018/2/7,A,2,0
2018/2/7,A,3,0
2018/2/7,A,4,0
2018/2/7,A,5,0
2018/2/7,A,6,0
2018/2/7,A,7,0
2018/2/7,A,8,0
2018/2/7,A,9,0
2018/2/7,A,10,0
2018/2/7,A,11,0
2018/2/7,A,12,0
2018/2/7,A,13,0
2018/2/7,A,14,0
2018/2/7,A,15,0
2018/2/7,A,16,0
2018/2/7,A,17,2
2018/2/7,A,18,386
2018/2/7,A,19,1875
2018/2/7,A,20,2486
2018/2/7,A,21,2799
2018/2/7,A,22,2897
2018/2/7,A,23,2797
2018/2/7,A,24,2435
2018/2/7,A,25,2054
2018/2/7,A,26,1851
2018/2/7,A,27,1947
2018/2/7,A,28,2155
2018/2/7,A,29,2445
2018/2/7,A,30,2867
2018/2/7,A,31,2850
2018/2/7,A,32,2891
2018/2/7,A,33,2697
2018/2/7,A,34,2182
2018/2/7,A,35,1019
2018/2/7,A,36,231
2018/2/7,A,37,1
2018/2/7,A,38,0
2018/2/7,A,39,0
2018/2/7,A,40,0
2018/2/7,A,41,0
2018/2/7,A,42,0
2018/2/7,A,43,0
2018/2/7,A,44,0
2018/2/7,A,45,0
2018/2/7,A,46,0
2018/2/7,A,47,0
2018/2/7,A,48,0
2018/2/8,A,1,0
2018/2/8,A,2,0
2018/2/8,A,3,0
2018/2/8,A,4,0
2018/2/8,A,5,0
2018/2/8,A,6,0
2018/2/8,A,7,0
2018/2/8,A,8,0
2018/2/8,A,9,0
2018/2/8,A,10,0
2018/2/8,A,11,0
2018/2/8,A,12,0
2018/2/8,A,13,0
2018/2/8,A,14,0
2018/2/8,A,15,0
2018/2/8,A,16,0
2018/2/8,A,17,5
2018/2/8,A,18,444
2018/2/8,A,19,1980
2018/2/8,A,20,2613
2018/2/8,A,21,2936
2018/2/8,A,22,3053
2018/2/8,A,23,2985
2018/2/8,A,24,2482
2018/2/8,A,25,2050
2018/2/8,A,26,1896
2018/2/8,A,27,1928
2018/2/8,A,28,2186
2018/2/8,A,29,2581
2018/2/8,A,30,2913
2018/2/8,A,31,3038
2018/2/8,A,32,3075
2018/2/8,A,33,2949
2018/2/8,A,34,2395
2018/2/8,A,35,1309
2018/2/8,A,36,291
2018/2/8,A,37,4
2018/2/8,A,38,0
2018/2/8,A,39,0
2018/2/8,A,40,0
2018/2/8,A,41,0
2018/2/8,A,42,0
2018/2/8,A,43,0
2018/2/8,A,44,0
2018/2/8,A,45,0
2018/2/8,A,46,0
2018/2/8,A,47,0
2018/2/8,A,48,0
2018/2/9,A,1,0
2018/2/9,A,2,0
2018/2/9,A,3,0
2018/2/9,A,4,0
2018/2/9,A,5,0
2018/2/9,A,6,0
2018/2/9,A,7,0
2018/2/9,A,8,0
2018/2/9,A,9,0
2018/2/9,A,10,0
2018/2/9,A,11,0
2018/2/9,A,12,0
2018/2/9,A,13,0
2018/2/9,A,14,0
2018/2/9,A,15,0
2018/2/9,A,16,0
2018/2/9,A,17,2
2018/2/9,A,18,469
2018/2/9,A,19,2103
2018/2/9,A,20,2891
2018/2/9,A,21,3295
2018/2/9,A,22,3392
2018/2/9,A,23,3142
2018/2/9,A,24,2841
2018/2/9,A,25,2370
2018/2/9,A,26,2222
2018/2/9,A,27,2272
2018/2/9,A,28,2474
2018/2/9,A,29,2900
2018/2/9,A,30,3339
2018/2/9,A,31,3398
2018/2/9,A,32,3333
2018/2/9,A,33,3184
2018/2/9,A,34,2709
2018/2/9,A,35,1384
2018/2/9,A,36,377
2018/2/9,A,37,3
2018/2/9,A,38,0
2018/2/9,A,39,0
2018/2/9,A,40,0
2018/2/9,A,41,0
2018/2/9,A,42,0
2018/2/9,A,43,0
2018/2/9,A,44,0
2018/2/9,A,45,0
2018/2/9,A,46,0
2018/2/9,A,47,0
2018/2/9,A,48,0
2018/2/10,A,1,0
2018/2/10,A,2,0
2018/2/10,A,3,0
2018/2/10,A,4,0
2018/2/10,A,5,0
2018/2/10,A,6,0
2018/2/10,A,7,0
2018/2/10,A,8,0
2018/2/10,A,9,0
2018/2/10,A,10,0
2018/2/10,A,11,0
2018/2/10,A,12,0
2018/2/10,A,13,0
2018/2/10,A,14,0
2018/2/10,A,15,0
2018/2/10,A,16,0
2018/2/10,A,17,2
2018/2/10,A,18,206
2018/2/10,A,19,1239
2018/2/10,A,20,1730
2018/2/10,A,21,1852
2018/2/10,A,22,2011
2018/2/10,A,23,1973
2018/2/10,A,24,1763
2018/2/10,A,25,1599
2018/2/10,A,26,1317
2018/2/10,A,27,1441
2018/2/10,A,28,1547
2018/2/10,A,29,1704
2018/2/10,A,30,1845
2018/2/10,A,31,1776
2018/2/10,A,32,1844
2018/2/10,A,33,1556
2018/2/10,A,34,1020
2018/2/10,A,35,388
2018/2/10,A,36,43
2018/2/10,A,37,0
2018/2/10,A,38,0
2018/2/10,A,39,0
2018/2/10,A,40,0
2018/2/10,A,41,0
2018/2/10,A,42,0
2018/2/10,A,43,0
2018/2/10,A,44,0
2018/2/10,A,45,0
2018/2/10,A,46,0
2018/2/10,A,47,0
2018/2/10,A,48,0
2018/2/11,A,1,0
2018/2/11,A,2,0
2018/2/11,A,3,0
2018/2/11,A,4,0
2018/2/11,A,5,0
2018/2/11,A,6,0
2018/2/11,A,7,0
2018/2/11,A,8,0
2018/2/11,A,9,0
2018/2/11,A,10,0
2018/2/11,A,11,0
2018/2/11,A,12,0
2018/2/11,A,13,0
2018/2/11,A,14,0
2018/2/11,A,15,0
2018/2/11,A,16,0
2018/2/11,A,17,3
2018/2/11,A,18,402
2018/2/11,A,19,1734
2018/2/11,A,20,2460
2018/2/11,A,21,2726
2018/2/11,A,22,2795
2018/2/11,A,23,2755
2018/2/11,A,24,2310
2018/2/11,A,25,1913
2018/2/11,A,26,1716
2018/2/11,A,27,1812
2018/2/11,A,28,2180
2018/2/11,A,29,2465
2018/2/11,A,30,2678
2018/2/11,A,31,2788
2018/2/11,A,32,1875
2018/2/11,A,33,2185
2018/2/11,A,34,1821
2018/2/11,A,35,843
2018/2/11,A,36,164
2018/2/11,A,37,2
2018/2/11,A,38,0
2018/2/11,A,39,0
2018/2/11,A,40,0
2018/2/11,A,41,0
2018/2/11,A,42,0
2018/2/11,A,43,0
2018/2/11,A,44,0
2018/2/11,A,45,0
2018/2/11,A,46,0
2018/2/11,A,47,0
2018/2/11,A,48,0
2018/2/12,A,1,0
2018/2/12,A,2,0
2018/2/12,A,3,0
2018/2/12,A,4,0
2018/2/12,A,5,0
2018/2/12,A,6,0
2018/2/12,A,7,0
2018/2/12,A,8,0
2018/2/12,A,9,0
2018/2/12,A,10,0
2018/2/12,A,11,0
2018/2/12,A,12,0
2018/2/12,A,13,0
2018/2/12,A,14,0
2018/2/12,A,15,0
2018/2/12,A,16,0
2018/2/12,A,17,6
2018/2/12,A,18,552
2018/2/12,A,19,2254
2018/2/12,A,20,3097
2018/2/12,A,21,3343
2018/2/12,A,22,3530
2018/2/12,A,23,3338
2018/2/12,A,24,3147
2018/2/12,A,25,2517
2018/2/12,A,26,2250
2018/2/12,A,27,2322
2018/2/12,A,28,2590
2018/2/12,A,29,3012
2018/2/12,A,30,3347
2018/2/12,A,31,3335
2018/2/12,A,32,3364
2018/2/12,A,33,3201
2018/2/12,A,34,2747
2018/2/12,A,35,1469
2018/2/12,A,36,319
2018/2/12,A,37,0
2018/2/12,A,38,0
2018/2/12,A,39,0
2018/2/12,A,40,0
2018/2/12,A,41,0
2018/2/12,A,42,0
2018/2/12,A,43,0
2018/2/12,A,44,0
2018/2/12,A,45,0
2018/2/12,A,46,0
2018/2/12,A,47,0
2018/2/12,A,48,0
2018/2/13,A,1,0
2018/2/13,A,2,0
2018/2/13,A,3,0
2018/2/13,A,4,0
2018/2/13,A,5,0
2018/2/13,A,6,0
2018/2/13,A,7,0
2018/2/13,A,8,0
2018/2/13,A,9,0
2018/2/13,A,10,0
2018/2/13,A,11,0
2018/2/13,A,12,0
2018/2/13,A,13,0
2018/2/13,A,14,0
2018/2/13,A,15,0
2018/2/13,A,16,0
2018/2/13,A,17,6
2018/2/13,A,18,582
2018/2/13,A,19,2327
2018/2/13,A,20,3098
2018/2/13,A,21,3185
2018/2/13,A,22,3488
2018/2/13,A,23,3446
2018/2/13,A,24,3029
2018/2/13,A,25,2625
2018/2/13,A,26,2302
2018/2/13,A,27,2324
2018/2/13,A,28,2476
2018/2/13,A,29,2785
2018/2/13,A,30,3166
2018/2/13,A,31,3239
2018/2/13,A,32,3146
2018/2/13,A,33,3021
2018/2/13,A,34,2449
2018/2/13,A,35,1270
2018/2/13,A,36,280
2018/2/13,A,37,2
2018/2/13,A,38,0
2018/2/13,A,39,0
2018/2/13,A,40,0
2018/2/13,A,41,0
