date,post_id,periods,SUM
2018/1/23,B,19,265
2018/1/23,B,20,474
2018/1/23,B,21,283
2018/1/23,B,22,304
2018/1/23,B,23,429
2018/1/23,B,24,449
2018/1/23,B,25,163
2018/1/23,B,26,70
2018/1/23,B,27,80
2018/1/23,B,28,289
2018/1/23,B,29,538
2018/1/23,B,30,554
2018/1/23,B,31,557
2018/1/23,B,32,614
2018/1/23,B,33,593
2018/1/23,B,34,748
2018/1/23,B,35,349
2018/1/23,B,36,183
2018/1/23,B,37,178
2018/1/23,B,38,12
2018/1/23,B,39,0
2018/1/23,B,40,10
2018/1/23,B,41,44
2018/1/23,B,42,3
2018/1/23,B,43,0
2018/1/23,B,44,0
2018/1/23,B,45,0
2018/1/23,B,46,0
2018/1/23,B,47,0
2018/1/23,B,48,0
2018/1/24,B,1,0
2018/1/24,B,2,0
2018/1/24,B,3,0
2018/1/24,B,4,0
2018/1/24,B,5,0
2018/1/24,B,6,0
2018/1/24,B,7,0
2018/1/24,B,8,0
2018/1/24,B,9,0
2018/1/24,B,10,0
2018/1/24,B,11,0
2018/1/24,B,12,0
2018/1/24,B,13,0
2018/1/24,B,14,0
2018/1/24,B,15,0
2018/1/24,B,16,34
2018/1/24,B,17,81
2018/1/24,B,18,123
2018/1/24,B,19,204
2018/1/24,B,20,454
2018/1/24,B,21,368
2018/1/24,B,22,409
2018/1/24,B,23,418
2018/1/24,B,24,371
2018/1/24,B,25,240
2018/1/24,B,26,128
2018/1/24,B,27,68
2018/1/24,B,28,346
2018/1/24,B,29,779
2018/1/24,B,30,588
2018/1/24,B,31,583
2018/1/24,B,32,700
2018/1/24,B,33,640
2018/1/24,B,34,638
2018/1/24,B,35,359
2018/1/24,B,36,215
2018/1/24,B,37,108
2018/1/24,B,38,17
2018/1/24,B,39,5
2018/1/24,B,40,2
2018/1/24,B,41,0
2018/1/24,B,42,0
2018/1/24,B,43,0
2018/1/24,B,44,0
2018/1/24,B,45,0
2018/1/24,B,46,0
2018/1/24,B,47,0
2018/1/24,B,48,0
2018/1/25,B,1,0
2018/1/25,B,2,0
2018/1/25,B,3,0
2018/1/25,B,4,0
2018/1/25,B,5,0
2018/1/25,B,6,0
2018/1/25,B,7,0
2018/1/25,B,8,0
2018/1/25,B,9,0
2018/1/25,B,10,0
2018/1/25,B,11,0
2018/1/25,B,12,0
2018/1/25,B,13,0
2018/1/25,B,14,0
2018/1/25,B,15,0
2018/1/25,B,16,42
2018/1/25,B,17,37
2018/1/25,B,18,63
2018/1/25,B,19,172
2018/1/25,B,20,629
2018/1/25,B,21,341
2018/1/25,B,22,356
2018/1/25,B,23,408
2018/1/25,B,24,306
2018/1/25,B,25,213
2018/1/25,B,26,113
2018/1/25,B,27,58
2018/1/25,B,28,315
2018/1/25,B,29,627
2018/1/25,B,30,688
2018/1/25,B,31,585
2018/1/25,B,32,672
2018/1/25,B,33,607
2018/1/25,B,34,578
2018/1/25,B,35,466
2018/1/25,B,36,205
2018/1/25,B,37,68
2018/1/25,B,38,3
2018/1/25,B,39,0
2018/1/25,B,40,0
2018/1/25,B,41,0
2018/1/25,B,42,0
2018/1/25,B,43,0
2018/1/25,B,44,0
2018/1/25,B,45,0
2018/1/25,B,46,0
2018/1/25,B,47,0
2018/1/25,B,48,0
2018/1/26,B,1,0
2018/1/26,B,2,0
2018/1/26,B,3,0
2018/1/26,B,4,0
2018/1/26,B,5,0
2018/1/26,B,6,0
2018/1/26,B,7,0
2018/1/26,B,8,0
2018/1/26,B,9,0
2018/1/26,B,10,0
2018/1/26,B,11,0
2018/1/26,B,12,0
2018/1/26,B,13,0
2018/1/26,B,14,0
2018/1/26,B,15,0
2018/1/26,B,16,94
2018/1/26,B,17,41
2018/1/26,B,18,45
2018/1/26,B,19,183
2018/1/26,B,20,657
2018/1/26,B,21,475
2018/1/26,B,22,451
2018/1/26,B,23,488
2018/1/26,B,24,399
2018/1/26,B,25,255
2018/1/26,B,26,120
2018/1/26,B,27,96
2018/1/26,B,28,257
2018/1/26,B,29,592
2018/1/26,B,30,653
2018/1/26,B,31,686
2018/1/26,B,32,614
2018/1/26,B,33,701
2018/1/26,B,34,587
2018/1/26,B,35,402
2018/1/26,B,36,196
2018/1/26,B,37,209
2018/1/26,B,38,27
2018/1/26,B,39,12
2018/1/26,B,40,6
2018/1/26,B,41,2
2018/1/26,B,42,2
2018/1/26,B,43,0
2018/1/26,B,44,2
2018/1/26,B,45,0
2018/1/26,B,46,0
2018/1/26,B,47,0
2018/1/26,B,48,0
2018/1/27,B,1,0
2018/1/27,B,2,0
2018/1/27,B,3,0
2018/1/27,B,4,0
2018/1/27,B,5,0
2018/1/27,B,6,0
2018/1/27,B,7,0
2018/1/27,B,8,0
2018/1/27,B,9,0
2018/1/27,B,10,0
2018/1/27,B,11,0
2018/1/27,B,12,0
2018/1/27,B,13,0
2018/1/27,B,14,0
2018/1/27,B,15,0
2018/1/27,B,16,0
2018/1/27,B,17,0
2018/1/27,B,18,0
2018/1/27,B,19,0
2018/1/27,B,20,0
2018/1/27,B,21,0
2018/1/27,B,22,0
2018/1/27,B,23,0
2018/1/27,B,24,0
2018/1/27,B,25,0
2018/1/27,B,26,0
2018/1/27,B,27,0
2018/1/27,B,28,0
2018/1/27,B,29,0
2018/1/27,B,30,0
2018/1/27,B,31,0
2018/1/27,B,32,0
2018/1/27,B,33,0
2018/1/27,B,34,0
2018/1/27,B,35,0
2018/1/27,B,36,0
2018/1/27,B,37,0
2018/1/27,B,38,0
2018/1/27,B,39,0
2018/1/27,B,40,0
2018/1/27,B,41,0
2018/1/27,B,42,0
2018/1/27,B,43,0
2018/1/27,B,44,0
2018/1/27,B,45,0
2018/1/27,B,46,0
2018/1/27,B,47,0
2018/1/27,B,48,0
2018/1/28,B,1,0
2018/1/28,B,2,0
2018/1/28,B,3,0
2018/1/28,B,4,0
2018/1/28,B,5,0
2018/1/28,B,6,0
2018/1/28,B,7,0
2018/1/28,B,8,0
2018/1/28,B,9,0
2018/1/28,B,10,0
2018/1/28,B,11,0
2018/1/28,B,12,0
2018/1/28,B,13,0
2018/1/28,B,14,0
2018/1/28,B,15,0
2018/1/28,B,16,0
2018/1/28,B,17,0
2018/1/28,B,18,0
2018/1/28,B,19,0
2018/1/28,B,20,0
2018/1/28,B,21,0
2018/1/28,B,22,0
2018/1/28,B,23,0
2018/1/28,B,24,0
2018/1/28,B,25,0
2018/1/28,B,26,0
2018/1/28,B,27,0
2018/1/28,B,28,0
2018/1/28,B,29,0
2018/1/28,B,30,0
2018/1/28,B,31,0
2018/1/28,B,32,0
2018/1/28,B,33,0
2018/1/28,B,34,0
2018/1/28,B,35,0
2018/1/28,B,36,0
2018/1/28,B,37,0
2018/1/28,B,38,0
2018/1/28,B,39,0
2018/1/28,B,40,0
2018/1/28,B,41,0
2018/1/28,B,42,0
2018/1/28,B,43,0
2018/1/28,B,44,0
2018/1/28,B,45,0
2018/1/28,B,46,0
2018/1/28,B,47,0
2018/1/28,B,48,0
2018/1/29,B,1,0
2018/1/29,B,2,0
2018/1/29,B,3,0
2018/1/29,B,4,0
2018/1/29,B,5,0
2018/1/29,B,6,0
2018/1/29,B,7,0
2018/1/29,B,8,0
2018/1/29,B,9,0
2018/1/29,B,10,0
2018/1/29,B,11,0
2018/1/29,B,12,0
2018/1/29,B,13,0
2018/1/29,B,14,0
2018/1/29,B,15,0
2018/1/29,B,16,0
2018/1/29,B,17,4
2018/1/29,B,18,124
2018/1/29,B,19,148
2018/1/29,B,20,526
2018/1/29,B,21,476
2018/1/29,B,22,468
2018/1/29,B,23,540
2018/1/29,B,24,433
2018/1/29,B,25,225
2018/1/29,B,26,109
2018/1/29,B,27,74
2018/1/29,B,28,173
2018/1/29,B,29,836
2018/1/29,B,30,603
2018/1/29,B,31,583
2018/1/29,B,32,751
2018/1/29,B,33,866
2018/1/29,B,34,772
2018/1/29,B,35,488
2018/1/29,B,36,193
2018/1/29,B,37,101
2018/1/29,B,38,9
2018/1/29,B,39,1
2018/1/29,B,40,5
2018/1/29,B,41,0
2018/1/29,B,42,0
2018/1/29,B,43,0
2018/1/29,B,44,0
2018/1/29,B,45,0
2018/1/29,B,46,0
2018/1/29,B,47,1
2018/1/29,B,48,0
2018/1/30,B,1,0
2018/1/30,B,2,0
2018/1/30,B,3,0
2018/1/30,B,4,0
2018/1/30,B,5,0
2018/1/30,B,6,0
2018/1/30,B,7,0
2018/1/30,B,8,0
2018/1/30,B,9,0
2018/1/30,B,10,0
2018/1/30,B,11,0
2018/1/30,B,12,0
2018/1/30,B,13,0
2018/1/30,B,14,0
2018/1/30,B,15,0
2018/1/30,B,16,19
2018/1/30,B,17,4
2018/1/30,B,18,53
2018/1/30,B,19,110
2018/1/30,B,20,710
2018/1/30,B,21,442
2018/1/30,B,22,376
2018/1/30,B,23,451
2018/1/30,B,24,403
2018/1/30,B,25,231
2018/1/30,B,26,86
2018/1/30,B,27,86
2018/1/30,B,28,220
2018/1/30,B,29,686
2018/1/30,B,30,677
2018/1/30,B,31,545
2018/1/30,B,32,608
2018/1/30,B,33,620
2018/1/30,B,34,593
2018/1/30,B,35,508
2018/1/30,B,36,82
2018/1/30,B,37,225
2018/1/30,B,38,27
2018/1/30,B,39,0
2018/1/30,B,40,53
2018/1/30,B,41,32
2018/1/30,B,42,0
2018/1/30,B,43,0
2018/1/30,B,44,0
2018/1/30,B,45,0
2018/1/30,B,46,0
2018/1/30,B,47,0
2018/1/30,B,48,0
2018/1/31,B,1,0
2018/1/31,B,2,0
2018/1/31,B,3,0
2018/1/31,B,4,0
2018/1/31,B,5,0
2018/1/31,B,6,0
2018/1/31,B,7,0
2018/1/31,B,8,0
2018/1/31,B,9,0
2018/1/31,B,10,0
2018/1/31,B,11,0
2018/1/31,B,12,0
2018/1/31,B,13,0
2018/1/31,B,14,0
2018/1/31,B,15,0
2018/1/31,B,16,1
2018/1/31,B,17,91
2018/1/31,B,18,79
2018/1/31,B,19,268
2018/1/31,B,20,552
2018/1/31,B,21,401
2018/1/31,B,22,384
2018/1/31,B,23,419
2018/1/31,B,24,314
2018/1/31,B,25,229
2018/1/31,B,26,153
2018/1/31,B,27,45
2018/1/31,B,28,262
2018/1/31,B,29,725
2018/1/31,B,30,691
2018/1/31,B,31,577
2018/1/31,B,32,614
2018/1/31,B,33,619
2018/1/31,B,34,615
2018/1/31,B,35,383
2018/1/31,B,36,268
2018/1/31,B,37,264
2018/1/31,B,38,23
2018/1/31,B,39,22
2018/1/31,B,40,8
2018/1/31,B,41,35
2018/1/31,B,42,8
2018/1/31,B,43,0
2018/1/31,B,44,0
2018/1/31,B,45,0
2018/1/31,B,46,0
2018/1/31,B,47,0
2018/1/31,B,48,0
2018/2/1,B,1,0
2018/2/1,B,2,0
2018/2/1,B,3,0
2018/2/1,B,4,0
2018/2/1,B,5,0
2018/2/1,B,6,0
2018/2/1,B,7,0
2018/2/1,B,8,0
2018/2/1,B,9,0
2018/2/1,B,10,0
2018/2/1,B,11,0
2018/2/1,B,12,0
2018/2/1,B,13,0
2018/2/1,B,14,0
2018/2/1,B,15,4
2018/2/1,B,16,22
2018/2/1,B,17,12
2018/2/1,B,18,26
2018/2/1,B,19,216
2018/2/1,B,20,423
2018/2/1,B,21,324
2018/2/1,B,22,387
2018/2/1,B,23,354
2018/2/1,B,24,304
2018/2/1,B,25,230
2018/2/1,B,26,122
2018/2/1,B,27,47
2018/2/1,B,28,292
2018/2/1,B,29,655
2018/2/1,B,30,597
2018/2/1,B,31,489
2018/2/1,B,32,572
2018/2/1,B,33,548
2018/2/1,B,34,583
2018/2/1,B,35,380
2018/2/1,B,36,119
2018/2/1,B,37,253
2018/2/1,B,38,99
2018/2/1,B,39,27
2018/2/1,B,40,0
2018/2/1,B,41,0
2018/2/1,B,42,0
2018/2/1,B,43,0
2018/2/1,B,44,0
2018/2/1,B,45,0
2018/2/1,B,46,0
2018/2/1,B,47,0
2018/2/1,B,48,0
2018/2/2,B,1,0
2018/2/2,B,2,0
2018/2/2,B,3,0
2018/2/2,B,4,0
2018/2/2,B,5,0
2018/2/2,B,6,0
2018/2/2,B,7,0
2018/2/2,B,8,0
2018/2/2,B,9,0
2018/2/2,B,10,0
2018/2/2,B,11,0
2018/2/2,B,12,0
2018/2/2,B,13,0
2018/2/2,B,14,0
2018/2/2,B,15,0
2018/2/2,B,16,42
2018/2/2,B,17,46
2018/2/2,B,18,39
2018/2/2,B,19,308
2018/2/2,B,20,336
2018/2/2,B,21,411
2018/2/2,B,22,402
2018/2/2,B,23,444
2018/2/2,B,24,340
2018/2/2,B,25,236
2018/2/2,B,26,92
2018/2/2,B,27,146
2018/2/2,B,28,243
2018/2/2,B,29,705
2018/2/2,B,30,632
2018/2/2,B,31,494
2018/2/2,B,32,648
2018/2/2,B,33,734
2018/2/2,B,34,722
2018/2/2,B,35,456
2018/2/2,B,36,188
2018/2/2,B,37,120
2018/2/2,B,38,22
2018/2/2,B,39,0
2018/2/2,B,40,2
2018/2/2,B,41,31
2018/2/2,B,42,2
2018/2/2,B,43,0
2018/2/2,B,44,0
2018/2/2,B,45,0
2018/2/2,B,46,0
2018/2/2,B,47,0
2018/2/2,B,48,0
2018/2/3,B,1,0
2018/2/3,B,2,0
2018/2/3,B,3,0
2018/2/3,B,4,0
2018/2/3,B,5,0
2018/2/3,B,6,0
2018/2/3,B,7,0
2018/2/3,B,8,0
2018/2/3,B,9,0
2018/2/3,B,10,0
2018/2/3,B,11,0
2018/2/3,B,12,0
2018/2/3,B,13,0
2018/2/3,B,14,0
2018/2/3,B,15,0
2018/2/3,B,16,0
2018/2/3,B,17,0
2018/2/3,B,18,0
2018/2/3,B,19,0
2018/2/3,B,20,0
2018/2/3,B,21,0
2018/2/3,B,22,0
2018/2/3,B,23,0
2018/2/3,B,24,0
2018/2/3,B,25,0
2018/2/3,B,26,0
2018/2/3,B,27,0
2018/2/3,B,28,0
2018/2/3,B,29,0
2018/2/3,B,30,0
2018/2/3,B,31,0
2018/2/3,B,32,0
2018/2/3,B,33,0
2018/2/3,B,34,0
2018/2/3,B,35,0
2018/2/3,B,36,0
2018/2/3,B,37,0
2018/2/3,B,38,0
2018/2/3,B,39,0
2018/2/3,B,40,0
2018/2/3,B,41,0
2018/2/3,B,42,0
2018/2/3,B,43,0
2018/2/3,B,44,0
2018/2/3,B,45,0
2018/2/3,B,46,0
2018/2/3,B,47,0
2018/2/3,B,48,0
2018/2/4,B,1,0
2018/2/4,B,2,0
2018/2/4,B,3,0
2018/2/4,B,4,0
2018/2/4,B,5,0
2018/2/4,B,6,0
2018/2/4,B,7,0
2018/2/4,B,8,0
2018/2/4,B,9,0
2018/2/4,B,10,0
2018/2/4,B,11,0
2018/2/4,B,12,0
2018/2/4,B,13,0
2018/2/4,B,14,0
2018/2/4,B,15,0
2018/2/4,B,16,0
2018/2/4,B,17,0
2018/2/4,B,18,0
2018/2/4,B,19,0
2018/2/4,B,20,0
2018/2/4,B,21,0
2018/2/4,B,22,0
2018/2/4,B,23,0
2018/2/4,B,24,0
2018/2/4,B,25,0
2018/2/4,B,26,0
2018/2/4,B,27,0
2018/2/4,B,28,0
2018/2/4,B,29,0
2018/2/4,B,30,0
2018/2/4,B,31,0
2018/2/4,B,32,0
2018/2/4,B,33,0
2018/2/4,B,34,0
2018/2/4,B,35,0
2018/2/4,B,36,0
2018/2/4,B,37,0
2018/2/4,B,38,0
2018/2/4,B,39,0
2018/2/4,B,40,0
2018/2/4,B,41,0
2018/2/4,B,42,0
2018/2/4,B,43,0
2018/2/4,B,44,0
2018/2/4,B,45,0
2018/2/4,B,46,0
2018/2/4,B,47,0
2018/2/4,B,48,0
2018/2/5,B,1,0
2018/2/5,B,2,0
2018/2/5,B,3,0
2018/2/5,B,4,0
2018/2/5,B,5,0
2018/2/5,B,6,0
2018/2/5,B,7,0
2018/2/5,B,8,0
2018/2/5,B,9,0
2018/2/5,B,10,0
2018/2/5,B,11,0
2018/2/5,B,12,0
2018/2/5,B,13,0
2018/2/5,B,14,0
2018/2/5,B,15,0
2018/2/5,B,16,11
2018/2/5,B,17,40
2018/2/5,B,18,99
2018/2/5,B,19,177
2018/2/5,B,20,526
2018/2/5,B,21,466
2018/2/5,B,22,437
2018/2/5,B,23,476
2018/2/5,B,24,384
2018/2/5,B,25,298
2018/2/5,B,26,200
2018/2/5,B,27,71
2018/2/5,B,28,304
2018/2/5,B,29,688
2018/2/5,B,30,775
2018/2/5,B,31,703
2018/2/5,B,32,708
2018/2/5,B,33,863
2018/2/5,B,34,642
2018/2/5,B,35,778
2018/2/5,B,36,253
2018/2/5,B,37,110
2018/2/5,B,38,4
2018/2/5,B,39,1
2018/2/5,B,40,0
2018/2/5,B,41,0
2018/2/5,B,42,0
2018/2/5,B,43,0
2018/2/5,B,44,0
2018/2/5,B,45,0
2018/2/5,B,46,0
2018/2/5,B,47,0
2018/2/5,B,48,0
2018/2/6,B,1,0
2018/2/6,B,2,0
2018/2/6,B,3,0
2018/2/6,B,4,0
2018/2/6,B,5,0
2018/2/6,B,6,0
2018/2/6,B,7,0
2018/2/6,B,8,0
2018/2/6,B,9,0
2018/2/6,B,10,0
2018/2/6,B,11,0
2018/2/6,B,12,0
2018/2/6,B,13,0
2018/2/6,B,14,0
2018/2/6,B,15,1
2018/2/6,B,16,54
2018/2/6,B,17,161
2018/2/6,B,18,130
2018/2/6,B,19,317
2018/2/6,B,20,402
2018/2/6,B,21,481
2018/2/6,B,22,500
2018/2/6,B,23,445
2018/2/6,B,24,337
2018/2/6,B,25,226
2018/2/6,B,26,112
2018/2/6,B,27,65
2018/2/6,B,28,254
2018/2/6,B,29,854
2018/2/6,B,30,651
2018/2/6,B,31,553
2018/2/6,B,32,627
2018/2/6,B,33,654
2018/2/6,B,34,640
2018/2/6,B,35,748
2018/2/6,B,36,204
2018/2/6,B,37,136
2018/2/6,B,38,22
2018/2/6,B,39,0
2018/2/6,B,40,0
2018/2/6,B,41,5
2018/2/6,B,42,8
2018/2/6,B,43,3
2018/2/6,B,44,6
2018/2/6,B,45,7
2018/2/6,B,46,0
2018/2/6,B,47,0
2018/2/6,B,48,0
2018/2/7,B,1,0
2018/2/7,B,2,0
2018/2/7,B,3,0
2018/2/7,B,4,0
2018/2/7,B,5,0
2018/2/7,B,6,0
2018/2/7,B,7,0
2018/2/7,B,8,0
2018/2/7,B,9,0
2018/2/7,B,10,0
2018/2/7,B,11,0
2018/2/7,B,12,0
2018/2/7,B,13,0
2018/2/7,B,14,0
2018/2/7,B,15,2
2018/2/7,B,16,68
2018/2/7,B,17,74
2018/2/7,B,18,73
2018/2/7,B,19,184
2018/2/7,B,20,503
2018/2/7,B,21,629
2018/2/7,B,22,512
2018/2/7,B,23,541
2018/2/7,B,24,380
2018/2/7,B,25,311
2018/2/7,B,26,156
2018/2/7,B,27,114
2018/2/7,B,28,234
2018/2/7,B,29,814
2018/2/7,B,30,777
2018/2/7,B,31,644
2018/2/7,B,32,691
2018/2/7,B,33,800
2018/2/7,B,34,851
2018/2/7,B,35,677
2018/2/7,B,36,387
2018/2/7,B,37,160
2018/2/7,B,38,22
2018/2/7,B,39,2
2018/2/7,B,40,9
2018/2/7,B,41,0
2018/2/7,B,42,1
2018/2/7,B,43,0
2018/2/7,B,44,0
2018/2/7,B,45,0
2018/2/7,B,46,0
2018/2/7,B,47,0
2018/2/7,B,48,0
2018/2/8,B,1,0
2018/2/8,B,2,0
2018/2/8,B,3,0
2018/2/8,B,4,0
2018/2/8,B,5,0
2018/2/8,B,6,0
2018/2/8,B,7,0
2018/2/8,B,8,0
2018/2/8,B,9,0
2018/2/8,B,10,0
2018/2/8,B,11,0
2018/2/8,B,12,0
2018/2/8,B,13,0
2018/2/8,B,14,1
2018/2/8,B,15,12
2018/2/8,B,16,58
2018/2/8,B,17,58
2018/2/8,B,18,94
2018/2/8,B,19,322
2018/2/8,B,20,501
2018/2/8,B,21,619
2018/2/8,B,22,496
2018/2/8,B,23,525
2018/2/8,B,24,411
2018/2/8,B,25,332
2018/2/8,B,26,94
2018/2/8,B,27,157
2018/2/8,B,28,381
2018/2/8,B,29,743
2018/2/8,B,30,786
2018/2/8,B,31,747
2018/2/8,B,32,874
2018/2/8,B,33,745
2018/2/8,B,34,843
2018/2/8,B,35,628
2018/2/8,B,36,214
2018/2/8,B,37,219
2018/2/8,B,38,27
2018/2/8,B,39,4
2018/2/8,B,40,7
2018/2/8,B,41,2
2018/2/8,B,42,0
2018/2/8,B,43,0
2018/2/8,B,44,0
2018/2/8,B,45,0
2018/2/8,B,46,0
2018/2/8,B,47,0
2018/2/8,B,48,0
2018/2/9,B,1,0
2018/2/9,B,2,0
2018/2/9,B,3,0
2018/2/9,B,4,0
2018/2/9,B,5,0
2018/2/9,B,6,0
2018/2/9,B,7,0
2018/2/9,B,8,0
2018/2/9,B,9,0
2018/2/9,B,10,0
2018/2/9,B,11,0
2018/2/9,B,12,0
2018/2/9,B,13,0
2018/2/9,B,14,3
2018/2/9,B,15,0
2018/2/9,B,16,10
2018/2/9,B,17,2
2018/2/9,B,18,116
2018/2/9,B,19,273
2018/2/9,B,20,399
2018/2/9,B,21,782
2018/2/9,B,22,535
2018/2/9,B,23,545
2018/2/9,B,24,548
2018/2/9,B,25,391
2018/2/9,B,26,255
2018/2/9,B,27,189
2018/2/9,B,28,308
2018/2/9,B,29,730
2018/2/9,B,30,870
2018/2/9,B,31,815
2018/2/9,B,32,650
2018/2/9,B,33,782
2018/2/9,B,34,844
2018/2/9,B,35,791
2018/2/9,B,36,904
2018/2/9,B,37,544
2018/2/9,B,38,50
2018/2/9,B,39,15
2018/2/9,B,40,36
2018/2/9,B,41,88
2018/2/9,B,42,0
2018/2/9,B,43,0
2018/2/9,B,44,0
2018/2/9,B,45,0
2018/2/9,B,46,0
2018/2/9,B,47,0
2018/2/9,B,48,0
2018/2/10,B,1,0
2018/2/10,B,2,0
2018/2/10,B,3,0
2018/2/10,B,4,0
2018/2/10,B,5,0
2018/2/10,B,6,0
2018/2/10,B,7,0
2018/2/10,B,8,0
2018/2/10,B,9,0
2018/2/10,B,10,0
2018/2/10,B,11,0
2018/2/10,B,12,0
2018/2/10,B,13,0
2018/2/10,B,14,0
2018/2/10,B,15,0
2018/2/10,B,16,0
2018/2/10,B,17,0
2018/2/10,B,18,0
2018/2/10,B,19,0
2018/2/10,B,20,0
2018/2/10,B,21,0
2018/2/10,B,22,0
2018/2/10,B,23,0
2018/2/10,B,24,0
2018/2/10,B,25,0
2018/2/10,B,26,0
2018/2/10,B,27,0
2018/2/10,B,28,0
2018/2/10,B,29,0
2018/2/10,B,30,0
2018/2/10,B,31,0
2018/2/10,B,32,0
2018/2/10,B,33,0
2018/2/10,B,34,0
2018/2/10,B,35,0
2018/2/10,B,36,0
2018/2/10,B,37,0
2018/2/10,B,38,0
2018/2/10,B,39,0
2018/2/10,B,40,0
2018/2/10,B,41,0
2018/2/10,B,42,0
2018/2/10,B,43,0
2018/2/10,B,44,0
2018/2/10,B,45,0
2018/2/10,B,46,0
2018/2/10,B,47,0
2018/2/10,B,48,0
2018/2/11,B,1,0
2018/2/11,B,2,0
2018/2/11,B,3,0
2018/2/11,B,4,0
2018/2/11,B,5,0
2018/2/11,B,6,0
2018/2/11,B,7,0
2018/2/11,B,8,0
2018/2/11,B,9,0
2018/2/11,B,10,0
2018/2/11,B,11,0
2018/2/11,B,12,0
2018/2/11,B,13,0
2018/2/11,B,14,0
2018/2/11,B,15,0
2018/2/11,B,16,88
2018/2/11,B,17,90
2018/2/11,B,18,80
2018/2/11,B,19,147
2018/2/11,B,20,248
2018/2/11,B,21,721
2018/2/11,B,22,858
2018/2/11,B,23,525
2018/2/11,B,24,444
2018/2/11,B,25,275
2018/2/11,B,26,132
2018/2/11,B,27,164
2018/2/11,B,28,238
2018/2/11,B,29,686
2018/2/11,B,30,811
2018/2/11,B,31,730
2018/2/11,B,32,722
2018/2/11,B,33,730
2018/2/11,B,34,838
2018/2/11,B,35,502
2018/2/11,B,36,234
2018/2/11,B,37,156
2018/2/11,B,38,29
2018/2/11,B,39,1
2018/2/11,B,40,0
2018/2/11,B,41,11
2018/2/11,B,42,22
2018/2/11,B,43,19
2018/2/11,B,44,3
2018/2/11,B,45,0
2018/2/11,B,46,0
2018/2/11,B,47,0
2018/2/11,B,48,0
2018/2/12,B,1,0
2018/2/12,B,2,0
2018/2/12,B,3,0
2018/2/12,B,4,0
2018/2/12,B,5,0
2018/2/12,B,6,0
2018/2/12,B,7,0
2018/2/12,B,8,0
2018/2/12,B,9,0
2018/2/12,B,10,0
2018/2/12,B,11,0
2018/2/12,B,12,0
2018/2/12,B,13,0
2018/2/12,B,14,0
2018/2/12,B,15,0
2018/2/12,B,16,25
2018/2/12,B,17,41
2018/2/12,B,18,79
2018/2/12,B,19,143
2018/2/12,B,20,309
2018/2/12,B,21,725
2018/2/12,B,22,953
2018/2/12,B,23,651
2018/2/12,B,24,461
2018/2/12,B,25,341
2018/2/12,B,26,251
2018/2/12,B,27,147
2018/2/12,B,28,283
2018/2/12,B,29,543
2018/2/12,B,30,829
2018/2/12,B,31,765
2018/2/12,B,32,717
2018/2/12,B,33,682
2018/2/12,B,34,780
2018/2/12,B,35,820
2018/2/12,B,36,768
2018/2/12,B,37,218
2018/2/12,B,38,19
2018/2/12,B,39,21
2018/2/12,B,40,5
2018/2/12,B,41,72
2018/2/12,B,42,8
2018/2/12,B,43,0
2018/2/12,B,44,0
2018/2/12,B,45,0
2018/2/12,B,46,0
2018/2/12,B,47,0
2018/2/12,B,48,0
2018/2/13,B,1,0
2018/2/13,B,2,0
2018/2/13,B,3,0
2018/2/13,B,4,0
2018/2/13,B,5,0
2018/2/13,B,6,0
2018/2/13,B,7,0
2018/2/13,B,8,0
2018/2/13,B,9,0
2018/2/13,B,10,0
2018/2/13,B,11,0
2018/2/13,B,12,0
2018/2/13,B,13,0
2018/2/13,B,14,0
2018/2/13,B,15,0
2018/2/13,B,16,45
2018/2/13,B,17,67
2018/2/13,B,18,75
2018/2/13,B,19,169
2018/2/13,B,20,233
2018/2/13,B,21,738
2018/2/13,B,22,804
2018/2/13,B,23,715
2018/2/13,B,24,460
2018/2/13,B,25,282
2018/2/13,B,26,226
2018/2/13,B,27,127
2018/2/13,B,28,371
2018/2/13,B,29,579
2018/2/13,B,30,635
2018/2/13,B,31,589
2018/2/13,B,32,694
2018/2/13,B,33,747
2018/2/13,B,34,501
2018/2/13,B,35,358
2018/2/13,B,36,83
2018/2/13,B,37,75
2018/2/13,B,38,15
2018/2/13,B,39,0
2018/2/13,B,40,0
2018/2/13,B,41,46
2018/2/13,B,42,13
2018/2/13,B,43,0
2018/2/13,B,44,0
2018/2/13,B,45,0
2018/2/13,B,46,0
2018/2/13,B,47,0
2018/2/13,B,48,0
2018/2/14,B,1,0
2018/2/14,B,2,0
2018/2/14,B,3,0
2018/2/14,B,4,0
2018/2/14,B,5,0
2018/2/14,B,6,0
2018/2/14,B,7,0
2018/2/14,B,8,0
2018/2/14,B,9,0
2018/2/14,B,10,0
2018/2/14,B,11,0
2018/2/14,B,12,0
2018/2/14,B,13,0
2018/2/14,B,14,0
2018/2/14,B,15,0
2018/2/14,B,16,1
2018/2/14,B,17,11
2018/2/14,B,18,47
2018/2/14,B,19,144
2018/2/14,B,20,213
2018/2/14,B,21,265
2018/2/14,B,22,682
2018/2/14,B,23,348
2018/2/14,B,24,293
2018/2/14,B,25,107
2018/2/14,B,26,140
2018/2/14,B,27,86
2018/2/14,B,28,177
2018/2/14,B,29,407
2018/2/14,B,30,266
2018/2/14,B,31,155
2018/2/14,B,32,233
2018/2/14,B,33,153
2018/2/14,B,34,72
2018/2/14,B,35,44
2018/2/14,B,36,9
2018/2/14,B,37,65
